KT,A7s,32935572,352860,82190592
KT,A6s,33223224,360240,82190592
KT,A5s,33052380,393756,82190592
KT,A4s,33052380,394368,82190592
KT,A3s,33117036,403992,82190592
KT,A2s,33181692,413616,82190592
KT,KQs,13970160,3307140,61642944
KT,KJs,13749492,4625280,61642944
KT,KTs,893112,37260792,41095296
KT,K9s,38831460,6111084,61642944
KT,K8s,38940360,6011016,61642944
KT,K7s,38752248,6036204,61642944
KT,K6s,38608392,6070452,61642944
KT,K5s,38627520,6140664,61642944
KT,K4s,38658192,6184320,61642944
KT,K3s,38908176,6238620,61642944
KT,K2s,39158160,6296808,61642944
KT,QJs,45895476,564264,82190592
KT,QTs,42051204,1741092,61642944
KT,Q9s,49524600,552444,82190592
KT,Q8s,50262348,548364,82190592
KT,Q7s,50966628,539892,82190592
KT,Q6s,50552868,531420,82190592
KT,Q5s,50596212,572640,82190592
KT,Q4s,50627820,573252,82190592
KT,Q3s,50924316,582876,82190592
KT,Q2s,51225996,592500,82190592
KT,JTs,41162640,1685892,61642944
KT,J9s,48575040,547224,82190592
KT,J8s,49312788,543144,82190592
KT,J7s,50017068,534672,82190592
KT,J6s,50727156,531996,82190592
KT,J5s,50545944,566412,82190592
KT,J4s,50577552,567024,82190592
KT,J3s,50874048,576648,82190592
KT,J2s,51175728,586272,82190592
KT,T9s,40586904,1929012,61642944
KT,T8s,41477364,1971948,61642944
KT,T7s,41316912,1971360,61642944
KT,T6s,42045996,2027052,61642944
KT,T5s,42746916,2114820,61642944
KT,T4s,42815028,2121012,61642944
KT,T3s,43106844,2133984,61642944
KT,T2s,43402548,2146956,61642944
KT,98s,49397412,528876,82190592
KT,97s,49867536,520404,82190592
KT,96s,50724792,517728,82190592
KT,95s,51569928,557940,82190592
KT,94s,52628748,558516,82190592
KT,93s,52665036,559092,82190592
KT,92s,52967220,568716,82190592
KT,87s,48739860,518460,82190592
KT,86s,49597116,515808,82190592
KT,85s,50442252,556020,82190592
KT,84s,51458232,556596,82190592
KT,83s,52527984,564876,82190592
KT,82s,52569456,565452,82190592
KT,76s,48584400,508944,82190592
KT,75s,49429536,549228,82190592
KT,74s,50445504,549804,82190592
KT,73s,51515256,558084,82190592
KT,72s,52590192,566364,82190592
KT,65s,48768036,549552,82190592
KT,64s,49556124,550272,82190592
KT,63s,50625876,558552,82190592
KT,62s,51700812,566832,82190592
KT,54s,48645552,578700,82190592
KT,53s,49715304,587220,82190592
KT,52s,50790240,595500,82190592
KT,43s,49752096,590448,82190592
KT,42s,50827032,599088,82190592
KT,32s,51129216,612696,82190592
K9,AA,15959052,456516,123285888
K9,KK,4314564,808512,61642944
K9,QQ,34542252,478368,123285888
K9,JJ,34323768,467748,123285888
K9,TT,34185636,467496,123285888
K9,99,18226224,1361940,61642944
K9,88,54317880,509688,123285888
K9,77,54512928,522504,123285888
K9,66,55415448,573228,123285888
K9,55,56390508,707184,123285888
K9,44,57601296,820044,123285888
K9,33,58197240,923256,123285888
K9,22,58972968,1079712,123285888
K9,AK,42811284,2250912,184928832
K9,AQ,88658784,1101996,246571776
K9,AJ,87772428,1077552,246571776
K9,AT,86886072,1053108,246571776
K9,A9,45851112,3955476,184928832
K9,A8,100065852,1015308,246571776
K9,A7,99851436,983196,246571776
K9,A6,100812852,1013328,246571776
K9,A5,100180296,1126044,246571776
K9,A4,101251980,1162872,246571776
K9,A3,101253492,1179684,246571776
K9,A2,101467908,1239372,246571776
K9,KQ,43369404,10475772,184928832
K9,KJ,42731436,14095368,184928832
K9,KT,41988348,19278756,184928832
K9,K9,2242308,139348920,143833536
K9,K8,115598388,27547836,184928832
K9,K7,114958380,27633912,184928832
K9,K6,114460404,27671232,184928832
K9,K5,113881464,27908052,184928832
K9,K4,114761184,28080120,184928832
K9,K3,114839736,28248372,184928832
K9,K2,115633824,28459752,184928832
K9,QJ,141716844,1666908,246571776
K9,QT,141623640,1642464,246571776
K9,Q9,133292520,5643936,184928832
K9,Q8,157026996,1619280,246571776
K9,Q7,159275412,1587168,246571776
K9,Q6,157810140,1556532,246571776
K9,Q5,157223088,1695024,246571776
K9,Q4,158388084,1731852,246571776
K9,Q3,158498460,1748664,246571776
K9,Q2,159474492,1808352,246571776
K9,JT,139041036,1624716,246571776
K9,J9,130433568,5434284,184928832
K9,J8,153985104,1601532,246571776
K9,J7,156233520,1569420,246571776
K9,J6,158500008,1558152,246571776
K9,J5,157050252,1670580,246571776
K9,J4,158215248,1707408,246571776
K9,J3,158325624,1724220,246571776
K9,J2,159301656,1783908,246571776
K9,T9,127574616,5224632,184928832
K9,T8,150943212,1583784,246571776
K9,T7,153191628,1551672,246571776
K9,T6,155458116,1540404,246571776
K9,T5,157599720,1672200,246571776
K9,T4,158042412,1682964,246571776
K9,T3,158152788,1699776,246571776
K9,T2,159128820,1759464,246571776
K9,98,129356148,6075432,184928832
K9,97,128809020,6068628,184928832
K9,96,131142624,6275628,184928832
K9,95,133382748,6589536,184928832
K9,94,136458276,6827028,184928832
K9,93,136675860,6855732,184928832
K9,92,137621148,6915912,184928832
K9,87,154276056,1555560,246571776
K9,86,157001832,1544292,246571776
K9,85,159602724,1676088,246571776
K9,84,163292400,1706220,246571776
K9,83,166733640,1723032,246571776
K9,82,166861080,1748016,246571776
K9,76,153722952,1521108,246571776
K9,75,156323844,1652904,246571776
K9,74,160013520,1683036,246571776
K9,73,163454760,1699848,246571776
K9,72,166920264,1750608,246571776
K9,65,153467388,1657260,246571776
K9,64,157157064,1687392,246571776
K9,63,160457904,1704204,246571776
K9,62,163923408,1754964,246571776
K9,54,154090764,1779372,246571776
K9,53,156648708,1796184,246571776
K9,52,160114212,1846944,246571776
K9,43,157908888,1833012,246571776
K9,42,161374392,1883772,246571776
K9,32,161500320,1900584,246571776
K9,AKs,13785996,748116,61642944
K9,AQs,28085112,382596,82190592
K9,AJs,27823032,376368,82190592
K9,ATs,27560940,370140,82190592
K9,A9s,14601720,1262340,61642944
K9,A8s,31573824,359724,82190592
K9,A7s,31509684,351276,82190592
K9,A6s,31797336,358656,82190592
K9,A5s,31594164,392172,82190592
K9,A4s,31914144,399552,82190592
K9,A3s,31914144,400164,82190592
K9,A2s,31978800,409788,82190592
K9,KQs,13852188,3348372,61642944
K9,KJs,13663572,4495104,61642944
K9,KTs,13442904,6121548,61642944
K9,K9s,893112,37260768,41095296
K9,K8s,36290172,8693952,61642944
K9,K7s,36096936,8724252,61642944
K9,K6s,35940840,8738700,61642944
K9,K5s,35759832,8814024,61642944
K9,K4s,36025200,8867940,61642944
K9,K3s,36050760,8920596,61642944
K9,K2s,36295632,8983896,61642944
K9,QJs,44516340,559032,82190592
K9,QTs,44496816,552804,82190592
K9,Q9s,41961144,1816740,61642944
K9,Q8s,49257828,546780,82190592
K9,Q7s,49962108,538308,82190592
K9,Q6s,49505508,529836,82190592
K9,Q5s,49321476,571056,82190592
K9,Q4s,49673064,578436,82190592
K9,Q3s,49709856,579048,82190592
K9,Q2s,50011536,588672,82190592
K9,JTs,43700112,547584,82190592
K9,J9s,41076468,1761540,61642944
K9,J8s,48313452,541560,82190592
K9,J7s,49017732,533088,82190592
K9,J6s,49727820,530412,82190592
K9,J5s,49276392,564828,82190592
K9,J4s,49627980,572208,82190592
K9,J3s,49664772,572820,82190592
K9,J2s,49966452,582444,82190592
K9,T9s,40191792,1706340,61642944
K9,T8s,47369076,536340,82190592
K9,T7s,48073356,527868,82190592
K9,T6s,48783444,525192,82190592
K9,T5s,49455864,565404,82190592
K9,T4s,49582896,565980,82190592
K9,T3s,49619688,566592,82190592
K9,T2s,49921368,576216,82190592
K9,98s,40582440,1972704,61642944
K9,97s,40421472,1972116,61642944
K9,96s,41150556,2027808,61642944
K9,95s,41851476,2115576,61642944
K9,94s,42808152,2178048,61642944
K9,93s,42880152,2184240,61642944
K9,92s,43175856,2197212,61642944
K9,87s,48420564,526932,82190592
K9,86s,49277820,524280,82190592
K9,85s,50097396,564492,82190592
K9,84s,51251292,570864,82190592
K9,83s,52315296,571440,82190592
K9,82s,52356768,572016,82190592
K9,76s,48265092,517416,82190592
K9,75s,49084668,557700,82190592
K9,74s,50238564,564072,82190592
K9,73s,51302568,564648,82190592
K9,72s,52377504,572928,82190592
K9,65s,48195288,558024,82190592
K9,64s,49349184,564540,82190592
K9,63s,50370336,565116,82190592
K9,62s,51445272,573396,82190592
K9,54s,48395772,592968,82190592
K9,53s,49189044,593784,82190592
K9,52s,50263980,602064,82190592
K9,43s,49571376,603780,82190592
K9,42s,50646312,612420,82190592
K9,32s,50688288,617016,82190592
K8,AA,14396868,439236,123285888
K8,KK,3404676,870768,61642944
K8,QQ,34035552,467568,123285888
K8,JJ,33817104,456948,123285888
K8,TT,33678972,456696,123285888
K8,99,34394652,492984,123285888
K8,88,17665404,1454364,61642944
K8,77,52941744,527796,123285888
K8,66,53844264,578520,123285888
K8,55,54819288,712476,123285888
K8,44,55975716,825336,123285888
K8,33,57259080,954612,123285888
K8,22,57927600,1076328,123285888
K8,AK,43375812,2228220,184928832
K8,AQ,86458716,1069164,246571776
K8,AJ,85572396,1044720,246571776
K8,AT,84686040,1020276,246571776
K8,A9,87796440,1015308,246571776
K8,A8,42771600,4749468,184928832
K8,A7,96686316,959184,246571776
K8,A6,97647732,989316,246571776
K8,A5,97015140,1102032,246571776
K8,A4,97979616,1138860,246571776
K8,A3,99051300,1181736,246571776
K8,A2,99052812,1206684,246571776
K8,KQ,42539808,10630524,184928832
K8,KJ,42537288,14241768,184928832
K8,KT,41899320,18963396,184928832
K8,K9,41782608,27547836,184928832
K8,K8,2242200,139349136,143833536
K8,K7,103394412,39392184,184928832
K8,K6,103120164,39205776,184928832
K8,K5,102501600,39377076,184928832
K8,K4,102729480,39564552,184928832
K8,K3,103593792,39767724,184928832
K8,K2,103656936,39968472,184928832
K8,QJ,138359880,1648692,246571776
K8,QT,138266676,1624248,246571776
K8,Q9,142724700,1619280,246571776
K8,Q8,133028364,5973624,184928832
K8,Q7,157032360,1582524,246571776
K8,Q6,155567088,1551888,246571776
K8,Q5,154839600,1690380,246571776
K8,Q4,155260188,1727208,246571776
K8,Q3,156440736,1770084,246571776
K8,Q2,156566664,1795032,246571776
K8,JT,135684108,1606500,246571776
K8,J9,140142132,1601532,246571776
K8,J8,130169448,5763972,184928832
K8,J7,153990504,1564776,246571776
K8,J6,156256992,1553508,246571776
K8,J5,154666800,1665936,246571776
K8,J4,155087388,1702764,246571776
K8,J3,156267936,1745640,246571776
K8,J2,156393864,1770588,246571776
K8,T9,137575080,1583784,246571776
K8,T8,127322160,5554320,184928832
K8,T7,150964164,1547028,246571776
K8,T6,153230652,1535760,246571776
K8,T5,155372220,1667556,246571776
K8,T4,154930104,1678320,246571776
K8,T3,156110652,1721196,246571776
K8,T2,156236580,1746144,246571776
K8,98,125391816,5364264,184928832
K8,97,148244436,1555452,246571776
K8,96,150510924,1544184,246571776
K8,95,152652492,1675980,246571776
K8,94,155801736,1706112,246571776
K8,93,156259980,1722924,246571776
K8,92,156385908,1747872,246571776
K8,87,126001776,6069168,184928832
K8,86,128335380,6276168,184928832
K8,85,130575468,6590076,184928832
K8,84,133649484,6827568,184928832
K8,83,136736676,7069092,184928832
K8,82,136965924,7103220,184928832
K8,76,153128880,1529460,246571776
K8,75,155729736,1661256,246571776
K8,74,159338268,1691388,246571776
K8,73,163043496,1727568,246571776
K8,72,166500288,1752516,246571776
K8,65,152732880,1665612,246571776
K8,64,156341412,1695744,246571776
K8,63,160046640,1731924,246571776
K8,62,163503432,1756872,246571776
K8,54,152532180,1787724,246571776
K8,53,156237408,1823904,246571776
K8,52,159553800,1848852,246571776
K8,43,157496076,1860732,246571776
K8,42,160069572,1885680,246571776
K8,32,161345304,1928556,246571776
K8,AKs,13957056,741504,61642944
K8,AQs,27364980,372756,82190592
K8,AJs,27102900,366528,82190592
K8,ATs,26840808,360300,82190592
K8,A9s,27816828,359868,82190592
K8,A8s,13652784,1507020,61642944
K8,A7s,30538260,343680,82190592
K8,A6s,30825912,351060,82190592
K8,A5s,30622740,384576,82190592
K8,A4s,30910392,391956,82190592
K8,A3s,31230372,399336,82190592
K8,A2s,31230372,399948,82190592
K8,KQs,13559448,3398352,61642944
K8,KJs,13566360,4542636,61642944
K8,KTs,13377744,6027624,61642944
K8,K9s,13350384,8703696,61642944
K8,K8s,893040,37260816,41095296
K8,K7s,32489592,12389124,61642944
K8,K6s,32402376,12334692,61642944
K8,K5s,32209128,12390216,61642944
K8,K4s,32274360,12449244,61642944
K8,K3s,32534616,12512160,61642944
K8,K2s,32555064,12573816,61642944
K8,QJs,43439460,553908,82190592
K8,QTs,43419948,547680,82190592
K8,Q9s,44816952,547248,82190592
K8,Q8s,41859756,1911636,61642944
K8,Q7s,49234608,536832,82190592
K8,Q6s,48777996,528360,82190592
K8,Q5s,48551124,569580,82190592
K8,Q4s,48675336,576960,82190592
K8,Q3s,49032108,584340,82190592
K8,Q2s,49074084,584952,82190592
K8,JTs,42623244,542460,82190592
K8,J9s,44020248,542028,82190592
K8,J8s,40975080,1856436,61642944
K8,J7s,48290232,531612,82190592
K8,J6s,49000320,528936,82190592
K8,J5s,48506052,563352,82190592
K8,J4s,48630264,570732,82190592
K8,J3s,48987036,578112,82190592
K8,J2s,49029012,578724,82190592
K8,T9s,43228728,536808,82190592
K8,T8s,40094292,1801236,61642944
K8,T7s,47351040,526392,82190592
K8,T6s,48061128,523716,82190592
K8,T5s,48733548,563928,82190592
K8,T4s,48590364,564504,82190592
K8,T3s,48947136,571884,82190592
K8,T2s,48989112,572496,82190592
K8,98s,39488244,1751208,61642944
K8,97s,46497108,527976,82190592
K8,96s,47207196,525300,82190592
K8,95s,47879616,565512,82190592
K8,94s,48860280,571884,82190592
K8,93s,48992496,572460,82190592
K8,92s,49034472,573072,82190592
K8,87s,39545544,1979208,61642944
K8,86s,40274628,2034924,61642944
K8,85s,40975548,2122692,61642944
K8,84s,41932224,2185164,61642944
K8,83s,42892788,2247636,61642944
K8,82s,42968676,2253828,61642944
K8,76s,48062652,519552,82190592
K8,75s,48882228,559836,82190592
K8,74s,50010564,566208,82190592
K8,73s,51169644,572580,82190592
K8,72s,52238832,573156,82190592
K8,65s,47949996,560160,82190592
K8,64s,49078332,566676,82190592
K8,63s,50237412,573048,82190592
K8,62s,51306600,573624,82190592
K8,54s,47897040,595104,82190592
K8,53s,49056120,601716,82190592
K8,52s,50082456,602292,82190592
K8,43s,49438452,611712,82190592
K8,42s,50236908,612648,82190592
K8,32s,50624424,624012,82190592
K7,AA,14942880,422352,123285888
K7,KK,3677424,862236,61642944
K7,QQ,34012692,450648,123285888
K7,JJ,34254756,440028,123285888
K7,TT,34186860,439776,123285888
K7,99,34902540,476064,123285888
K7,88,35612532,523044,123285888
K7,77,17850648,1754208,61642944
K7,66,53758296,571644,123285888
K7,55,54733320,705600,123285888
K7,44,55889712,818460,123285888
K7,33,57118716,947736,123285888
K7,22,58474656,1095516,123285888
K7,AK,43928712,2206032,184928832
K7,AQ,86946372,1037088,246571776
K7,AJ,86944860,1012644,246571776
K7,AT,86198940,988200,246571776
K7,A9,89309340,983232,246571776
K7,A8,88691220,959220,246571776
K7,A7,42690048,5544936,184928832
K7,A6,97715664,966420,246571776
K7,A5,97083072,1079136,246571776
K7,A4,98047512,1115964,246571776
K7,A3,99011988,1158840,246571776
K7,A2,100083672,1209852,246571776
K7,KQ,43092708,10670376,184928832
K7,KJ,43091196,14297028,184928832
K7,KT,42453252,19034064,184928832
K7,K9,42336540,27633912,184928832
K7,K8,42142236,39392184,184928832
K7,K7,2241612,139350312,143833536
K7,K6,90972168,52096860,184928832
K7,K5,90682452,51939312,184928832
K7,K4,90870708,52061268,184928832
K7,K3,91083180,52279848,184928832
K7,K2,91932084,52515516,184928832
K7,QJ,136759032,1616580,246571776
K7,QT,136771560,1592136,246571776
K7,Q9,141229584,1587168,246571776
K7,Q8,144762336,1582524,246571776
K7,Q7,135313164,6769056,184928832
K7,Q6,156208140,1528956,246571776
K7,Q5,155480652,1667448,246571776
K7,Q4,155760804,1704276,246571776
K7,Q3,156196944,1747152,246571776
K7,Q2,157393044,1798164,246571776
K7,JT,134867880,1574388,246571776
K7,J9,139325904,1569420,246571776
K7,J8,142858656,1564776,246571776
K7,J7,132455760,6559404,184928832
K7,J6,156899556,1530576,246571776
K7,J5,155415060,1643004,246571776
K7,J4,155695212,1679832,246571776
K7,J3,156131352,1722708,246571776
K7,J2,157327452,1773720,246571776
K7,T9,136864584,1551672,246571776
K7,T8,140397336,1547028,246571776
K7,T7,129608508,6349752,184928832
K7,T6,153978948,1512828,246571776
K7,T5,156120516,1644624,246571776
K7,T4,155537964,1655388,246571776
K7,T3,155974104,1698264,246571776
K7,T2,157170204,1749276,246571776
K7,98,139054896,1555452,246571776
K7,97,126937620,6159696,184928832
K7,96,151293924,1521252,246571776
K7,95,153435492,1653048,246571776
K7,94,156584700,1683180,246571776
K7,93,156158136,1699992,246571776
K7,92,157354236,1751004,246571776
K7,87,124914828,5969892,184928832
K7,86,149368860,1530000,246571776
K7,85,151510428,1661796,246571776
K7,84,154659636,1691928,246571776
K7,83,157824432,1728108,246571776
K7,82,158298228,1753056,246571776
K7,76,125465916,6885336,184928832
K7,75,127706004,7199244,184928832
K7,74,130779984,7436736,184928832
K7,73,133865664,7678260,184928832
K7,72,136964520,7925208,184928832
K7,65,153386424,1649628,246571776
K7,64,156994920,1679760,246571776
K7,63,160619004,1715940,246571776
K7,62,164339784,1760256,246571776
K7,54,153045288,1771740,246571776
K7,53,156669372,1807920,246571776
K7,52,160390152,1852236,246571776
K7,43,157185108,1844748,246571776
K7,42,160905888,1889064,246571776
K7,32,162180108,1931940,246571776
K7,AKs,14124204,735132,61642944
K7,AQs,27515604,363276,82190592
K7,AJs,27525756,357048,82190592
K7,ATs,27306516,350820,82190592
K7,A9s,28282536,350388,82190592
K7,A8s,28090812,344160,82190592
K7,A7s,13628028,1752084,61642944
K7,A6s,30855672,343836,82190592
K7,A5s,30652500,377352,82190592
K7,A4s,30940152,384732,82190592
K7,A3s,31227804,392112,82190592
K7,A2s,31547784,399492,82190592
K7,KQs,13726596,3411708,61642944
K7,KJs,13733508,4561032,61642944
K7,KTs,13544892,6051060,61642944
K7,K9s,13517532,8732172,61642944
K7,K8s,13465884,12391260,61642944
K7,K7s,892728,37261104,41095296
K7,K6s,28628988,16342056,61642944
K7,K5s,28536660,16296660,61642944
K7,K4s,28589652,16335888,61642944
K7,K3s,28649772,16403916,61642944
K7,K2s,28904916,16475832,61642944
K7,QJs,42940692,544428,82190592
K7,QTs,42955524,538200,82190592
K7,Q9s,44352540,537768,82190592
K7,Q8s,45463776,537336,82190592
K7,Q7s,42567456,2156676,61642944
K7,Q6s,48983652,521124,82190592
K7,Q5s,48756780,562344,82190592
K7,Q4s,48838152,569724,82190592
K7,Q3s,48967548,577104,82190592
K7,Q2s,49329504,584484,82190592
K7,JTs,42376476,532980,82190592
K7,J9s,43773492,532548,82190592
K7,J8s,44884728,532116,82190592
K7,J7s,41682780,2101476,61642944
K7,J6s,49206492,521700,82190592
K7,J5s,48746052,556116,82190592
K7,J4s,48827424,563496,82190592
K7,J3s,48956820,570876,82190592
K7,J2s,49318776,578256,82190592
K7,T9s,43015812,527328,82190592
K7,T8s,44127048,526896,82190592
K7,T7s,40801992,2046276,61642944
K7,T6s,48301140,516480,82190592
K7,T5s,48973560,556692,82190592
K7,T4s,48787536,557268,82190592
K7,T3s,48916932,564648,82190592
K7,T2s,49278888,572028,82190592
K7,98s,43702032,528480,82190592
K7,97s,39968364,1996248,61642944
K7,96s,47457720,518064,82190592
K7,95s,48130140,558276,82190592
K7,94s,49110804,564648,82190592
K7,93s,48972804,565224,82190592
K7,92s,49334760,572604,82190592
K7,87s,39335160,1946268,61642944
K7,86s,46848876,519756,82190592
K7,85s,47521296,559968,82190592
K7,84s,48501960,566340,82190592
K7,83s,49487808,572712,82190592
K7,82s,49625208,573288,82190592
K7,76s,39385596,2230728,61642944
K7,75s,40086516,2318568,61642944
K7,74s,41043192,2381040,61642944
K7,73s,42003756,2443512,61642944
K7,72s,42968208,2505984,61642944
K7,65s,48148620,555000,82190592
K7,64s,49276956,561516,82190592
K7,63s,50410476,567888,82190592
K7,62s,51574740,574260,82190592
K7,54s,48052812,589944,82190592
K7,53s,49186332,596556,82190592
K7,52s,50350596,602928,82190592
K7,43s,49340784,606552,82190592
K7,42s,50505048,613284,82190592
K7,32s,50892564,624648,82190592
K6,AA,14940828,458280,123285888
K6,KK,3676596,862632,61642944
K6,QQ,34506684,434448,123285888
K6,JJ,34048728,432540,123285888
K6,TT,34371144,432288,123285888
K6,99,35157060,468576,123285888
K6,88,35867052,515556,123285888
K6,77,35969976,547920,123285888
K6,66,18103908,1797300,61642944
K6,55,54204264,717516,123285888
K6,44,55360656,830376,123285888
K6,33,56589624,959652,123285888
K6,22,57891204,1107432,123285888
K6,AK,43806000,2236896,184928832
K6,AQ,87976296,1041192,246571776
K6,AJ,86878548,1042812,246571776
K6,AT,86877036,1018368,246571776
K6,A9,90127872,1013400,246571776
K6,A8,89509752,989388,246571776
K6,A7,88623396,966456,246571776
K6,A6,42766776,5575740,184928832
K6,A5,96955164,1118916,246571776
K6,A4,97919604,1155744,246571776
K6,A3,98884044,1198620,246571776
K6,A2,99954216,1249632,246571776
K6,KQ,43632468,10722888,184928832
K6,KJ,42810276,14384460,184928832
K6,KT,42808764,19136904,184928832
K6,K9,42797196,27671232,184928832
K6,K8,42602892,39205776,184928832
K6,K7,41859804,52096860,184928832
K6,K6,2240028,139353480,143833536
K6,K5,76081500,67202736,184928832
K6,K4,76703724,66890724,184928832
K6,K3,76876572,67043784,184928832
K6,K2,77073636,67294860,184928832
K6,QJ,137002572,1585908,246571776
K6,QT,137016612,1561464,246571776
K6,Q9,141474672,1556496,246571776
K6,Q8,145007424,1551852,246571776
K6,Q7,148212108,1528920,246571776
K6,Q6,134597808,7567404,184928832
K6,Q5,156387780,1646676,246571776
K6,Q4,156667932,1683504,246571776
K6,Q3,156963636,1726380,246571776
K6,Q2,157415328,1777392,246571776
K6,JT,132755616,1563372,246571776
K6,J9,137319372,1558404,246571776
K6,J8,140852124,1553760,246571776
K6,J7,144056808,1530828,246571776
K6,J6,134606916,6750924,184928832
K6,J5,155305584,1648296,246571776
K6,J4,155585736,1685124,246571776
K6,J3,155881440,1728000,246571776
K6,J2,156333132,1779012,246571776
K6,T9,135431244,1540656,246571776
K6,T8,138963996,1536012,246571776
K6,T7,142168680,1513080,246571776
K6,T6,131761176,6541272,184928832
K6,T5,156012552,1649916,246571776
K6,T4,155535696,1660680,246571776
K6,T3,155831400,1703556,246571776
K6,T2,156283092,1754568,246571776
K6,98,137727288,1544436,246571776
K6,97,140048676,1521504,246571776
K6,96,129090324,6351216,184928832
K6,95,153433260,1658340,246571776
K6,94,156582468,1688472,246571776
K6,93,156015468,1705284,246571776
K6,92,156467160,1756296,246571776
K6,87,138582900,1530252,246571776
K6,86,127067532,6161412,184928832
K6,85,151508196,1667088,246571776
K6,84,154657404,1697220,246571776
K6,83,157822164,1733400,246571776
K6,82,157411152,1758348,246571776
K6,76,124255236,5952936,184928832
K6,75,148528512,1650852,246571776
K6,74,151677720,1680984,246571776
K6,73,154842480,1717164,246571776
K6,72,158022828,1761480,246571776
K6,65,125550420,7018416,184928832
K6,64,128624400,7255908,184928832
K6,63,131710044,7497432,184928832
K6,62,134807388,7744380,184928832
K6,54,153449856,1793340,246571776
K6,53,157073904,1829520,246571776
K6,52,160713540,1873836,246571776
K6,43,157449240,1866348,246571776
K6,42,161088876,1910664,246571776
K6,32,161620164,1953540,246571776
K6,AKs,14082900,743760,61642944
K6,AQs,27832812,363528,82190592
K6,AJs,27494400,365580,82190592
K6,ATs,27504552,359352,82190592
K6,A9s,28523424,358920,82190592
K6,A8s,28331700,352692,82190592
K6,A7s,28069608,346500,82190592
K6,A6s,13651128,1760052,61642944
K6,A5s,30622032,389064,82190592
K6,A4s,30909684,396444,82190592
K6,A3s,31197336,403824,82190592
K6,A2s,31517316,411204,82190592
K6,KQs,13889592,3429216,61642944
K6,KJs,13636716,4589736,61642944
K6,KTs,13643628,6084804,61642944
K6,K9s,13648320,8746044,61642944
K6,K8s,13596672,12336180,61642944
K6,K7s,13376004,16345584,61642944
K6,K6s,891936,37261896,41095296
K6,K5s,24014220,21027276,61642944
K6,K4s,24200172,20933544,61642944
K6,K3s,24248052,20981772,61642944
K6,K2s,24303060,21058800,61642944
K6,QJs,43017636,535668,82190592
K6,QTs,43032468,529440,82190592
K6,Q9s,44429484,529008,82190592
K6,Q8s,45540720,528576,82190592
K6,Q7s,46536504,522348,82190592
K6,Q6s,42346452,2402436,61642944
K6,Q5s,49043664,555828,82190592
K6,Q4s,49125036,563208,82190592
K6,Q3s,49211592,570588,82190592
K6,Q2s,49346172,577968,82190592
K6,JTs,41709144,530592,82190592
K6,J9s,43140504,530160,82190592
K6,J8s,44251752,529728,82190592
K6,J7s,45247536,523500,82190592
K6,J6s,42350340,2152164,61642944
K6,J5s,48709932,557880,82190592
K6,J4s,48791304,565260,82190592
K6,J3s,48877860,572640,82190592
K6,J2s,49012440,580020,82190592
K6,T9s,42566640,524940,82190592
K6,T8s,43677888,524508,82190592
K6,T7s,44673672,518280,82190592
K6,T6s,41469552,2096964,61642944
K6,T5s,48937956,558456,82190592
K6,T4s,48785760,559032,82190592
K6,T3s,48872316,566412,82190592
K6,T2s,49006896,573792,82190592
K6,98s,43286712,526092,82190592
K6,97s,44011764,519864,82190592
K6,96s,40635924,2046936,61642944
K6,95s,48128376,560040,82190592
K6,94s,49109040,566412,82190592
K6,93s,48928200,566988,82190592
K6,92s,49062780,574368,82190592
K6,87s,43550592,521520,82190592
K6,86s,40002720,1996980,61642944
K6,85s,47519532,561732,82190592
K6,84s,48500196,568104,82190592
K6,83s,49486044,574476,82190592
K6,82s,49353228,575052,82190592
K6,76s,39133596,1942044,61642944
K6,75s,46595892,557016,82190592
K6,74s,47576556,563388,82190592
K6,73s,48562404,569760,82190592
K6,72s,49553436,576132,82190592
K6,65s,39416580,2270904,61642944
K6,64s,40373256,2333520,61642944
K6,63s,41333820,2395992,61642944
K6,62s,42298272,2458464,61642944
K6,54s,48172284,596256,82190592
K6,53s,49305804,602868,82190592
K6,52s,50444508,609240,82190592
K6,43s,49417404,612864,82190592
K6,42s,50556108,619596,82190592
K6,32s,50715744,630960,82190592
K5,AA,14575212,504936,123285888
K5,KK,3675336,898404,61642944
K5,QQ,34503336,507168,123285888
K5,JJ,34541424,487872,123285888
K5,TT,34163820,496332,123285888
K5,99,35340048,532620,123285888
K5,88,36120276,579600,123285888
K5,77,36223200,611964,123285888
K5,66,36460836,691596,123285888
K5,55,18397320,1883544,61642944
K5,44,54776232,880344,123285888
K5,33,56005200,1009620,123285888
K5,22,57306744,1157400,123285888
K5,AK,42849216,2329116,184928832
K5,AQ,87086628,1162296,246571776
K5,AJ,86873724,1129176,246571776
K5,AT,85775976,1130796,246571776
K5,A9,89771220,1125828,246571776
K5,A8,89293536,1101816,246571776
K5,A7,88407180,1078884,246571776
K5,A6,88376400,1118916,246571776
K5,A5,42212988,5478048,184928832
K5,A4,94582908,1259928,246571776
K5,A3,95547348,1302804,246571776
K5,A2,96511788,1353816,246571776
K5,KQ,43417260,10920012,184928832
K5,KJ,43336644,14570952,184928832
K5,KT,42514452,19358316,184928832
K5,K9,43139316,27908052,184928832
K5,K8,43050156,39377076,184928832
K5,K7,42307068,51939312,184928832
K5,K6,41644596,67202736,184928832
K5,K5,2236680,139360176,143833536
K5,K4,62472804,81889296,184928832
K5,K3,63184740,81503268,184928832
K5,K2,63342180,81688824,184928832
K5,QJ,137103120,1698336,246571776
